#,prjId,Period,Time,StartDate,EndDate,forks,members,commits,issues,watchers,pullReq,CmtCmnt,pullReqCmnt,PR Issue Cmnt,issueCmnt,committers,MemCommitters,PRClosedCnt,IssueClosedCnt,PRClosedTime,IssueClosedTime,Health,Licence,ContribFile,MemIssue,NonMemIssue,OwnerFollower,AvgFollower,OwnerType,MemCommit
1337,687014,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,4,5,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,1,USR,1
1338,687014,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,4,8,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,1,USR,1
1339,687014,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,4,8,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,1,USR,1
1340,687014,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,5,11,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,1,USR,1
1341,687014,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,5,11,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,1,USR,1
1342,687014,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,5,11,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,1,USR,1
1343,687014,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,6,11,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,0,USR,1
1344,687014,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,6,11,0,1,0,0,0,0,0,1,1,0,0,,,16,,,0,0,0,0,USR,1
1345,708445,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1346,708445,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,1,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1347,708445,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,1,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1348,708445,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,1,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1349,708445,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,1,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1350,708445,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,4,0,1,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,8,USR,0
1351,708445,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,6,0,1,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,7,USR,0
1352,708445,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,6,0,1,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,8,USR,0
1353,724046,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1354,724046,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1355,724046,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1356,724046,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1357,724046,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,7,USR,0
1358,724046,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1359,724046,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1360,724046,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1361,724053,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,2,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1362,724053,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,2,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1363,724053,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,2,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1364,724053,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,2,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1365,724053,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,2,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1366,724053,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,4,0,1,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,8,USR,0
1367,724053,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,5,0,1,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,7,USR,0
1368,724053,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,5,0,1,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,8,USR,0
1369,724064,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1370,724064,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1371,724064,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1372,724064,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1373,724064,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,7,USR,0
1374,724064,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,3,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1375,724064,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,4,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1376,724064,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,4,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1377,724065,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1378,724065,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1379,724065,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1380,724065,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1381,724065,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,7,USR,0
1382,724065,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1383,724065,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1384,724065,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1385,724090,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1386,724090,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1387,724090,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1388,724090,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1389,724090,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,7,USR,0
1390,724090,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,2,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1391,724090,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,3,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1392,724090,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,3,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1393,724093,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1394,724093,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1395,724093,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1396,724093,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1397,724093,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,7,USR,0
1398,724093,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1399,724093,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1400,724093,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1401,744922,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,0,22,0,0,0,0,0,0,0,3,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1402,744922,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,0,40,0,0,0,0,0,0,0,5,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1403,744922,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,0,40,0,0,0,0,0,0,0,5,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1404,744922,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,0,44,0,0,0,0,0,0,0,5,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1405,744922,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,0,44,0,1,0,0,0,0,0,5,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1406,744922,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,1,0,49,0,5,0,0,0,0,0,6,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1407,744922,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,1,0,49,0,7,0,0,0,0,0,6,0,0,0,,,50,Other,,0,0,0,0,ORG,0
1408,744922,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,4,0,50,1,8,1,0,0,0,0,7,0,0,0,,,50,Other,,0,1,0,0,ORG,0
1409,751075,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,6,USR,0
1410,751075,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1411,751075,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1412,751075,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
1413,751075,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1414,751075,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1415,751075,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,8,4,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,USR,0
1416,751075,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,8,4,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,8,USR,0
1417,775286,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,6,0,0,2,0,0,0,0,0,0,0,0,0,,,33,,,0,0,0,0,ORG,0
1418,775286,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,6,0,0,2,0,0,0,0,0,0,0,0,0,,,33,,,0,0,0,0,ORG,0
1419,775286,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,6,0,0,2,0,0,0,0,0,0,0,0,0,,,33,,,0,0,0,0,ORG,0
1420,775286,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,6,32,1,2,0,0,0,0,9,2,2,0,0,,,33,,,0,1,0,0,ORG,2
1421,775286,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,6,40,1,3,0,0,0,0,9,2,2,0,0,,,33,,,0,1,0,0,ORG,2
1422,775286,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,6,87,1,3,0,0,0,0,12,2,2,0,0,,,33,,,0,1,0,0,ORG,2
1423,775286,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,6,91,1,3,0,0,0,0,13,2,2,0,0,,,33,,,0,1,0,1,ORG,2
1424,775286,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,1,6,105,1,3,0,0,0,0,14,2,2,0,1,,628358.8833,33,,,0,1,0,1,ORG,2
1425,777127,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,5,25,0,1,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,7,ORG,0
1426,777127,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,5,29,0,1,0,0,0,0,0,2,1,0,0,,,16,,,0,0,0,8,ORG,1
1427,777127,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,5,29,0,1,0,0,0,0,0,2,1,0,0,,,16,,,0,0,0,8,ORG,1
1428,777127,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,5,31,0,1,0,0,0,0,0,2,1,0,0,,,16,,,0,0,0,8,ORG,1
1429,777127,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,5,32,0,1,0,0,0,0,0,2,1,0,0,,,16,,,0,0,0,8,ORG,1
1430,777127,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,5,32,0,1,0,0,0,0,0,2,1,0,0,,,16,,,0,0,0,8,ORG,1
1431,777127,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,5,33,0,1,0,0,0,0,0,3,2,0,0,,,16,,,0,0,0,9,ORG,2
1432,777127,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,5,33,0,1,0,0,0,0,0,3,2,0,0,,,16,,,0,0,0,9,ORG,2
1433,777141,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,5,19,0,1,0,0,0,0,0,4,3,0,0,,,,,,0,0,0,7,ORG,3
1434,777141,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,5,42,0,1,0,0,0,0,0,6,3,0,0,,,,,,0,0,0,8,ORG,3
1435,777141,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,5,46,0,2,0,0,0,0,0,6,3,0,0,,,,,,0,0,0,8,ORG,3
1436,777141,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,5,71,0,2,0,0,0,0,0,8,4,0,0,,,,,,0,0,0,8,ORG,4
1437,777141,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,5,80,0,2,0,0,0,0,0,8,4,0,0,,,,,,0,0,0,8,ORG,4
1438,777141,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,5,88,0,2,0,0,0,0,0,8,4,0,0,,,,,,0,0,0,8,ORG,4
1439,777141,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,5,93,0,2,0,0,0,0,0,9,5,0,0,,,,,,0,0,0,9,ORG,5
1440,777141,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,5,97,0,2,0,0,0,0,0,9,5,0,0,,,,,,0,0,0,9,ORG,5
1441,811196,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,7,1,0,3,0,0,0,0,0,1,0,0,0,,,50,GNU General Public License v2.0,,0,0,1,2,ORG,0
1442,811196,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,8,3,0,3,0,0,0,0,0,2,0,0,0,,,50,GNU General Public License v2.0,,0,0,1,2,ORG,0
1443,811196,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,1,10,5,0,3,0,0,0,0,0,2,0,0,0,,,50,GNU General Public License v2.0,,0,0,1,2,ORG,0
1444,811196,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,1,10,45,0,3,0,0,0,0,0,5,1,0,0,,,50,GNU General Public License v2.0,,0,0,1,2,ORG,1
1445,811196,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,1,10,138,0,4,0,0,0,0,0,6,2,0,0,,,50,GNU General Public License v2.0,,0,0,1,2,ORG,2
1446,811196,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,2,10,147,1,5,1,0,0,0,0,7,2,0,0,,,50,GNU General Public License v2.0,,0,0,1,2,ORG,2
1447,811196,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,2,10,157,1,7,1,0,0,0,0,7,2,0,0,,,50,GNU General Public License v2.0,,0,0,2,2,ORG,2
1448,811196,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,2,10,176,1,7,2,0,0,0,0,7,2,1,0,159653.6333,,50,GNU General Public License v2.0,,0,0,2,2,ORG,2
1449,825312,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,18,0,0,1,0,0,0,0,0,0,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,2,ORG,0
1450,825312,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,26,7,0,2,0,0,0,0,0,1,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,2,ORG,0
1451,825312,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,27,59,0,2,0,0,0,0,0,2,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,1,ORG,0
1452,825312,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,29,83,0,2,0,0,0,0,0,2,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,1,ORG,0
1453,825312,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,30,83,0,2,0,0,0,0,0,2,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,2,ORG,0
1454,825312,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,30,86,0,2,0,0,0,0,0,2,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,2,ORG,0
1455,825312,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,31,91,0,2,0,0,0,0,0,3,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,2,ORG,0
1456,825312,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,31,91,0,2,0,0,0,0,0,3,0,0,0,,,50,GNU General Public License v2.0,,0,0,6,2,ORG,0
1457,832965,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,25,1,0,2,0,0,0,0,0,1,1,0,0,,,16,,,0,0,6,5,ORG,1
1458,832965,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,26,3,0,2,0,0,0,0,0,2,2,0,0,,,16,,,0,0,6,5,ORG,2
1459,832965,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,26,3,0,2,0,0,0,0,0,2,2,0,0,,,16,,,0,0,6,5,ORG,2
1460,832965,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,28,4,0,2,0,0,0,0,0,3,3,0,0,,,16,,,0,0,6,5,ORG,3
1461,832965,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,30,8,0,2,0,0,0,0,0,3,3,0,0,,,16,,,0,0,6,4,ORG,3
1462,832965,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,30,8,0,2,0,0,0,0,0,3,3,0,0,,,16,,,0,0,6,4,ORG,3
1463,832965,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,31,10,0,2,0,0,0,0,0,4,4,0,0,,,16,,,0,0,6,5,ORG,4
1464,832965,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,1,31,10,0,2,0,0,0,0,0,4,4,0,0,,,16,,,0,0,6,5,ORG,4
1465,879112,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,4,28,0,3,0,0,0,0,0,3,1,0,0,,,33,,,0,0,5,10,USR,1
1466,879112,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,4,38,0,3,0,0,0,0,0,3,1,0,0,,,33,,,0,0,5,11,USR,1
1467,879112,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,4,50,0,3,0,0,0,0,0,3,1,0,0,,,33,,,0,0,5,11,USR,1
1468,879112,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,4,58,0,3,0,0,0,0,0,4,2,0,0,,,33,,,0,0,5,11,USR,2
1469,879112,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,4,65,0,3,0,0,0,0,0,4,2,0,0,,,33,,,0,0,5,11,USR,2
1470,879112,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,4,73,0,3,0,0,0,0,0,4,2,0,0,,,33,,,0,0,5,12,USR,2
1471,879112,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,4,77,0,3,0,0,0,0,0,4,2,0,0,,,33,,,0,0,5,13,USR,2
1472,879112,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,4,78,0,3,0,0,0,0,0,4,2,0,0,,,33,,,0,0,5,13,USR,2
1473,887034,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,4,60,0,3,0,0,0,0,0,1,1,0,0,,,50,MIT License,,0,0,20,16,ORG,1
1474,887034,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,4,85,0,4,0,0,0,0,0,1,1,0,0,,,50,MIT License,,0,0,20,17,ORG,1
1475,887034,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,5,86,0,4,0,0,0,0,0,1,1,0,0,,,50,MIT License,,0,0,15,14,ORG,1
1476,887034,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,5,90,0,4,0,0,0,0,0,1,1,0,0,,,50,MIT License,,0,0,16,14,ORG,1
1477,887034,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,5,90,0,4,0,0,0,0,0,1,1,0,0,,,50,MIT License,,0,0,25,21,ORG,1
